cycle,avg_attention,avg_performance,is_break,high_attention_count
2320,0.8000000000000003,1.0,false,25
2321,0.7799999999999998,1.0,false,25
2322,0.7599999999999997,1.0,false,25
2323,0.7399999999999999,1.0,false,25
2324,0.7199999999999993,1.0,false,25
2325,0.6999999999999994,1.0,false,0
2326,0.6799999999999997,1.0,false,0
2327,0.66,1.0,false,0
2328,0.6400000000000001,1.0,false,0
2329,0.6199999999999993,1.0,false,0
2330,0.5999999999999996,1.0,false,0
2331,0.58,1.0,false,0
2332,0.5599999999999993,1.0,false,0
2333,0.5399999999999993,1.0,false,0
2334,0.5199999999999996,1.0,false,0
2335,0.49999999999999983,1.0,false,0
2336,0.47999999999999987,1.0,false,0
2337,0.45999999999999924,1.0,false,0
2338,0.4399999999999995,1.0,false,0
2339,0.4199999999999997,1.0,false,0
2340,0.3999999999999993,1.0,true,0
2341,0.44999999999999934,1.0,true,0
2342,0.49999999999999956,1.0,true,0
2343,0.5499999999999994,1.0,true,0
2344,0.5999999999999995,1.0,true,0
2345,0.6499999999999999,1.0,true,0
2346,0.6999999999999994,1.0,true,0
2347,0.7499999999999999,1.0,true,25
2348,0.7999999999999996,1.0,true,25
2349,0.8500000000000001,1.0,true,25
2350,0.8999999999999996,1.0,true,25
2351,0.9499999999999996,1.0,true,25
2352,0.9999999999999999,1.0,true,25
2353,1.0,1.0,true,25
2354,1.0,1.0,true,25
2355,1.0,1.0,true,25
2356,1.0,1.0,true,25
2357,1.0,1.0,true,25
2358,1.0,1.0,true,25
2359,1.0,1.0,true,25
2360,1.0,1.0,true,25
2361,1.0,1.0,true,25
2362,1.0,1.0,true,25
2363,1.0,1.0,true,25
2364,1.0,1.0,true,25
2365,1.0,1.0,true,25
2366,1.0,1.0,true,25
2367,1.0,1.0,true,25
2368,1.0,1.0,true,25
2369,1.0,1.0,true,25
2370,1.0,1.0,false,25
2371,0.9800000000000003,1.0,false,25
2372,0.9600000000000005,1.0,false,25
2373,0.9400000000000002,1.0,false,25
2374,0.9200000000000003,1.0,false,25
2375,0.8999999999999997,1.0,false,25
2376,0.8799999999999994,1.0,false,25
2377,0.8599999999999995,1.0,false,25
2378,0.8399999999999999,1.0,false,25
2379,0.8200000000000002,1.0,false,25
2380,0.8000000000000003,1.0,false,25
2381,0.7799999999999998,1.0,false,25
2382,0.7599999999999997,1.0,false,25
2383,0.7399999999999999,1.0,false,25
2384,0.7199999999999993,1.0,false,25
2385,0.6999999999999994,1.0,false,0
2386,0.6799999999999997,1.0,false,0
2387,0.66,1.0,false,0
2388,0.6400000000000001,1.0,false,0
2389,0.6199999999999993,1.0,false,0
2390,0.5999999999999996,1.0,false,0
2391,0.58,1.0,false,0
2392,0.5599999999999993,1.0,false,0
2393,0.5399999999999993,1.0,false,0
2394,0.5199999999999996,1.0,false,0
2395,0.49999999999999983,1.0,false,0
2396,0.47999999999999987,1.0,false,0
2397,0.45999999999999924,1.0,false,0
2398,0.4399999999999995,1.0,false,0
2399,0.4199999999999997,1.0,false,0
2400,0.3999999999999993,1.0,true,0
2401,0.44999999999999934,1.0,true,0
2402,0.49999999999999956,1.0,true,0
2403,0.5499999999999994,1.0,true,0
2404,0.5999999999999995,1.0,true,0
2405,0.6499999999999999,1.0,true,0
2406,0.6999999999999994,1.0,true,0
2407,0.7499999999999999,1.0,true,25
2408,0.7999999999999996,1.0,true,25
2409,0.8500000000000001,1.0,true,25
2410,0.8999999999999996,1.0,true,25
2411,0.9499999999999996,1.0,true,25
2412,0.9999999999999999,1.0,true,25
2413,1.0,1.0,true,25
2414,1.0,1.0,true,25
2415,1.0,1.0,true,25
2416,1.0,1.0,true,25
2417,1.0,1.0,true,25
2418,1.0,1.0,true,25
2419,1.0,1.0,true,25
2420,1.0,1.0,true,25
2421,1.0,1.0,true,25
2422,1.0,1.0,true,25
2423,1.0,1.0,true,25
2424,1.0,1.0,true,25
2425,1.0,1.0,true,25
2426,1.0,1.0,true,25
2427,1.0,1.0,true,25
2428,1.0,1.0,true,25
2429,1.0,1.0,true,25
2430,1.0,1.0,false,25
2431,0.9800000000000003,1.0,false,25
2432,0.9600000000000005,1.0,false,25
2433,0.9400000000000002,1.0,false,25
2434,0.9200000000000003,1.0,false,25
2435,0.8999999999999997,1.0,false,25
2436,0.8799999999999994,1.0,false,25
2437,0.8599999999999995,1.0,false,25
2438,0.8399999999999999,1.0,false,25
2439,0.8200000000000002,1.0,false,25
2440,0.8000000000000003,1.0,false,25
2441,0.7799999999999998,1.0,false,25
2442,0.7599999999999997,1.0,false,25
2443,0.7399999999999999,1.0,false,25
2444,0.7199999999999993,1.0,false,25
2445,0.6999999999999994,1.0,false,0
2446,0.6799999999999997,1.0,false,0
2447,0.66,1.0,false,0
2448,0.6400000000000001,1.0,false,0
2449,0.6199999999999993,1.0,false,0
2450,0.5999999999999996,1.0,false,0
2451,0.58,1.0,false,0
2452,0.5599999999999993,1.0,false,0
2453,0.5399999999999993,1.0,false,0
2454,0.5199999999999996,1.0,false,0
2455,0.49999999999999983,1.0,false,0
2456,0.47999999999999987,1.0,false,0
2457,0.45999999999999924,1.0,false,0
2458,0.4399999999999995,1.0,false,0
2459,0.4199999999999997,1.0,false,0
2460,0.3999999999999993,1.0,true,0
2461,0.44999999999999934,1.0,true,0
2462,0.49999999999999956,1.0,true,0
2463,0.5499999999999994,1.0,true,0
2464,0.5999999999999995,1.0,true,0
2465,0.6499999999999999,1.0,true,0
2466,0.6999999999999994,1.0,true,0
2467,0.7499999999999999,1.0,true,25
2468,0.7999999999999996,1.0,true,25
2469,0.8500000000000001,1.0,true,25
2470,0.8999999999999996,1.0,true,25
2471,0.9499999999999996,1.0,true,25
2472,0.9999999999999999,1.0,true,25
2473,1.0,1.0,true,25
2474,1.0,1.0,true,25
2475,1.0,1.0,true,25
2476,1.0,1.0,true,25
2477,1.0,1.0,true,25
2478,1.0,1.0,true,25
2479,1.0,1.0,true,25
2480,1.0,1.0,true,25
2481,1.0,1.0,true,25
2482,1.0,1.0,true,25
2483,1.0,1.0,true,25
2484,1.0,1.0,true,25
2485,1.0,1.0,true,25
2486,1.0,1.0,true,25
2487,1.0,1.0,true,25
2488,1.0,1.0,true,25
2489,1.0,1.0,true,25
2490,1.0,1.0,false,25
2491,0.9800000000000003,1.0,false,25
2492,0.9600000000000005,1.0,false,25
2493,0.9400000000000002,1.0,false,25
2494,0.9200000000000003,1.0,false,25
2495,0.8999999999999997,1.0,false,25
2496,0.8799999999999994,1.0,false,25
2497,0.8599999999999995,1.0,false,25
2498,0.8399999999999999,1.0,false,25
2499,0.8200000000000002,1.0,false,25
2500,0.8000000000000003,1.0,false,25
2501,0.7799999999999998,1.0,false,25
2502,0.7599999999999997,1.0,false,25
2503,0.7399999999999999,1.0,false,25
2504,0.7199999999999993,1.0,false,25
2505,0.6999999999999994,1.0,false,0
2506,0.6799999999999997,1.0,false,0
2507,0.66,1.0,false,0
2508,0.6400000000000001,1.0,false,0
2509,0.6199999999999993,1.0,false,0
2510,0.5999999999999996,1.0,false,0
2511,0.58,1.0,false,0
2512,0.5599999999999993,1.0,false,0
2513,0.5399999999999993,1.0,false,0
2514,0.5199999999999996,1.0,false,0
2515,0.49999999999999983,1.0,false,0
2516,0.47999999999999987,1.0,false,0
2517,0.45999999999999924,1.0,false,0
2518,0.4399999999999995,1.0,false,0
2519,0.4199999999999997,1.0,false,0
2520,0.3999999999999993,1.0,true,0
2521,0.44999999999999934,1.0,true,0
2522,0.49999999999999956,1.0,true,0
2523,0.5499999999999994,1.0,true,0
2524,0.5999999999999995,1.0,true,0
2525,0.6499999999999999,1.0,true,0
2526,0.6999999999999994,1.0,true,0
2527,0.7499999999999999,1.0,true,25
2528,0.7999999999999996,1.0,true,25
2529,0.8500000000000001,1.0,true,25
2530,0.8999999999999996,1.0,true,25
2531,0.9499999999999996,1.0,true,25
2532,0.9999999999999999,1.0,true,25
2533,1.0,1.0,true,25
2534,1.0,1.0,true,25
2535,1.0,1.0,true,25
2536,1.0,1.0,true,25
2537,1.0,1.0,true,25
2538,1.0,1.0,true,25
2539,1.0,1.0,true,25
2540,1.0,1.0,true,25
2541,1.0,1.0,true,25
2542,1.0,1.0,true,25
2543,1.0,1.0,true,25
2544,1.0,1.0,true,25
2545,1.0,1.0,true,25
2546,1.0,1.0,true,25
2547,1.0,1.0,true,25
2548,1.0,1.0,true,25
2549,1.0,1.0,true,25
2550,1.0,1.0,false,25
2551,0.9800000000000003,1.0,false,25
2552,0.9600000000000005,1.0,false,25
2553,0.9400000000000002,1.0,false,25
2554,0.9200000000000003,1.0,false,25
2555,0.8999999999999997,1.0,false,25
2556,0.8799999999999994,1.0,false,25
2557,0.8599999999999995,1.0,false,25
2558,0.8399999999999999,1.0,false,25
2559,0.8200000000000002,1.0,false,25
2560,0.8000000000000003,1.0,false,25
2561,0.7799999999999998,1.0,false,25
2562,0.7599999999999997,1.0,false,25
2563,0.7399999999999999,1.0,false,25
2564,0.7199999999999993,1.0,false,25
2565,0.6999999999999994,1.0,false,0
2566,0.6799999999999997,1.0,false,0
2567,0.66,1.0,false,0
2568,0.6400000000000001,1.0,false,0
2569,0.6199999999999993,1.0,false,0
2570,0.5999999999999996,1.0,false,0
2571,0.58,1.0,false,0
2572,0.5599999999999993,1.0,false,0
2573,0.5399999999999993,1.0,false,0
2574,0.5199999999999996,1.0,false,0
2575,0.49999999999999983,1.0,false,0
2576,0.47999999999999987,1.0,false,0
2577,0.45999999999999924,1.0,false,0
2578,0.4399999999999995,1.0,false,0
2579,0.4199999999999997,1.0,false,0
2580,0.3999999999999993,1.0,true,0
2581,0.44999999999999934,1.0,true,0
2582,0.49999999999999956,1.0,true,0
2583,0.5499999999999994,1.0,true,0
2584,0.5999999999999995,1.0,true,0
2585,0.6499999999999999,1.0,true,0
2586,0.6999999999999994,1.0,true,0
2587,0.7499999999999999,1.0,true,25
2588,0.7999999999999996,1.0,true,25
2589,0.8500000000000001,1.0,true,25
2590,0.8999999999999996,1.0,true,25
2591,0.9499999999999996,1.0,true,25
2592,0.9999999999999999,1.0,true,25
2593,1.0,1.0,true,25
2594,1.0,1.0,true,25
2595,1.0,1.0,true,25
2596,1.0,1.0,true,25
2597,1.0,1.0,true,25
2598,1.0,1.0,true,25
2599,1.0,1.0,true,25
2600,1.0,1.0,true,25
2601,1.0,1.0,true,25
2602,1.0,1.0,true,25
2603,1.0,1.0,true,25
2604,1.0,1.0,true,25
2605,1.0,1.0,true,25
2606,1.0,1.0,true,25
2607,1.0,1.0,true,25
2608,1.0,1.0,true,25
2609,1.0,1.0,true,25
2610,1.0,1.0,false,25
2611,0.9800000000000003,1.0,false,25
2612,0.9600000000000005,1.0,false,25
2613,0.9400000000000002,1.0,false,25
2614,0.9200000000000003,1.0,false,25
2615,0.8999999999999997,1.0,false,25
2616,0.8799999999999994,1.0,false,25
2617,0.8599999999999995,1.0,false,25
2618,0.8399999999999999,1.0,false,25
2619,0.8200000000000002,1.0,false,25
2620,0.8000000000000003,1.0,false,25
2621,0.7799999999999998,1.0,false,25
2622,0.7599999999999997,1.0,false,25
2623,0.7399999999999999,1.0,false,25
2624,0.7199999999999993,1.0,false,25
2625,0.6999999999999994,1.0,false,0
2626,0.6799999999999997,1.0,false,0
2627,0.66,1.0,false,0
2628,0.6400000000000001,1.0,false,0
2629,0.6199999999999993,1.0,false,0
2630,0.5999999999999996,1.0,false,0
2631,0.58,1.0,false,0
2632,0.5599999999999993,1.0,false,0
2633,0.5399999999999993,1.0,false,0
2634,0.5199999999999996,1.0,false,0
2635,0.49999999999999983,1.0,false,0
2636,0.47999999999999987,1.0,false,0
2637,0.45999999999999924,1.0,false,0
2638,0.4399999999999995,1.0,false,0
2639,0.4199999999999997,1.0,false,0
2640,0.3999999999999993,1.0,true,0
2641,0.44999999999999934,1.0,true,0
2642,0.49999999999999956,1.0,true,0
2643,0.5499999999999994,1.0,true,0
2644,0.5999999999999995,1.0,true,0
2645,0.6499999999999999,1.0,true,0
2646,0.6999999999999994,1.0,true,0
2647,0.7499999999999999,1.0,true,25
2648,0.7999999999999996,1.0,true,25
2649,0.8500000000000001,1.0,true,25
2650,0.8999999999999996,1.0,true,25
2651,0.9499999999999996,1.0,true,25
2652,0.9999999999999999,1.0,true,25
2653,1.0,1.0,true,25
2654,1.0,1.0,true,25
2655,1.0,1.0,true,25
2656,1.0,1.0,true,25
2657,1.0,1.0,true,25
2658,1.0,1.0,true,25
2659,1.0,1.0,true,25
2660,1.0,1.0,true,25
2661,1.0,1.0,true,25
2662,1.0,1.0,true,25
2663,1.0,1.0,true,25
2664,1.0,1.0,true,25
2665,1.0,1.0,true,25
2666,1.0,1.0,true,25
2667,1.0,1.0,true,25
2668,1.0,1.0,true,25
2669,1.0,1.0,true,25
2670,1.0,1.0,false,25
2671,0.9800000000000003,1.0,false,25
2672,0.9600000000000005,1.0,false,25
2673,0.9400000000000002,1.0,false,25
2674,0.9200000000000003,1.0,false,25
2675,0.8999999999999997,1.0,false,25
2676,0.8799999999999994,1.0,false,25
2677,0.8599999999999995,1.0,false,25
2678,0.8399999999999999,1.0,false,25
2679,0.8200000000000002,1.0,false,25
2680,0.8000000000000003,1.0,false,25
2681,0.7799999999999998,1.0,false,25
2682,0.7599999999999997,1.0,false,25
2683,0.7399999999999999,1.0,false,25
2684,0.7199999999999993,1.0,false,25
2685,0.6999999999999994,1.0,false,0
2686,0.6799999999999997,1.0,false,0
2687,0.66,1.0,false,0
2688,0.6400000000000001,1.0,false,0
2689,0.6199999999999993,1.0,false,0
2690,0.5999999999999996,1.0,false,0
2691,0.58,1.0,false,0
2692,0.5599999999999993,1.0,false,0
2693,0.5399999999999993,1.0,false,0
2694,0.5199999999999996,1.0,false,0
2695,0.49999999999999983,1.0,false,0
2696,0.47999999999999987,1.0,false,0
2697,0.45999999999999924,1.0,false,0
2698,0.4399999999999995,1.0,false,0
2699,0.4199999999999997,1.0,false,0
2700,0.3999999999999993,1.0,true,0
2701,0.44999999999999934,1.0,true,0
2702,0.49999999999999956,1.0,true,0
2703,0.5499999999999994,1.0,true,0
2704,0.5999999999999995,1.0,true,0
2705,0.6499999999999999,1.0,true,0
2706,0.6999999999999994,1.0,true,0
2707,0.7499999999999999,1.0,true,25
2708,0.7999999999999996,1.0,true,25
2709,0.8500000000000001,1.0,true,25
2710,0.8999999999999996,1.0,true,25
2711,0.9499999999999996,1.0,true,25
2712,0.9999999999999999,1.0,true,25
2713,1.0,1.0,true,25
2714,1.0,1.0,true,25
2715,1.0,1.0,true,25
2716,1.0,1.0,true,25
2717,1.0,1.0,true,25
2718,1.0,1.0,true,25
2719,1.0,1.0,true,25
2720,1.0,1.0,true,25
2721,1.0,1.0,true,25
2722,1.0,1.0,true,25
2723,1.0,1.0,true,25
2724,1.0,1.0,true,25
2725,1.0,1.0,true,25
2726,1.0,1.0,true,25
2727,1.0,1.0,true,25
2728,1.0,1.0,true,25
2729,1.0,1.0,true,25
2730,1.0,1.0,false,25
2731,0.9800000000000003,1.0,false,25
2732,0.9600000000000005,1.0,false,25
2733,0.9400000000000002,1.0,false,25
2734,0.9200000000000003,1.0,false,25
2735,0.8999999999999997,1.0,false,25
2736,0.8799999999999994,1.0,false,25
2737,0.8599999999999995,1.0,false,25
2738,0.8399999999999999,1.0,false,25
2739,0.8200000000000002,1.0,false,25
2740,0.8000000000000003,1.0,false,25
2741,0.7799999999999998,1.0,false,25
2742,0.7599999999999997,1.0,false,25
2743,0.7399999999999999,1.0,false,25
2744,0.7199999999999993,1.0,false,25
2745,0.6999999999999994,1.0,false,0
2746,0.6799999999999997,1.0,false,0
2747,0.66,1.0,false,0
2748,0.6400000000000001,1.0,false,0
2749,0.6199999999999993,1.0,false,0
2750,0.5999999999999996,1.0,false,0
2751,0.58,1.0,false,0
2752,0.5599999999999993,1.0,false,0
2753,0.5399999999999993,1.0,false,0
2754,0.5199999999999996,1.0,false,0
2755,0.49999999999999983,1.0,false,0
2756,0.47999999999999987,1.0,false,0
2757,0.45999999999999924,1.0,false,0
2758,0.4399999999999995,1.0,false,0
2759,0.4199999999999997,1.0,false,0
2760,0.3999999999999993,1.0,true,0
2761,0.44999999999999934,1.0,true,0
2762,0.49999999999999956,1.0,true,0
2763,0.5499999999999994,1.0,true,0
2764,0.5999999999999995,1.0,true,0
2765,0.6499999999999999,1.0,true,0
2766,0.6999999999999994,1.0,true,0
2767,0.7499999999999999,1.0,true,25
2768,0.7999999999999996,1.0,true,25
2769,0.8500000000000001,1.0,true,25
2770,0.8999999999999996,1.0,true,25
2771,0.9499999999999996,1.0,true,25
2772,0.9999999999999999,1.0,true,25
2773,1.0,1.0,true,25
2774,1.0,1.0,true,25
2775,1.0,1.0,true,25
2776,1.0,1.0,true,25
2777,1.0,1.0,true,25
2778,1.0,1.0,true,25
2779,1.0,1.0,true,25
2780,1.0,1.0,true,25
2781,1.0,1.0,true,25
2782,1.0,1.0,true,25
2783,1.0,1.0,true,25
2784,1.0,1.0,true,25
2785,1.0,1.0,true,25
2786,1.0,1.0,true,25
2787,1.0,1.0,true,25
2788,1.0,1.0,true,25
2789,1.0,1.0,true,25
2790,1.0,1.0,false,25
2791,0.9800000000000003,1.0,false,25
2792,0.9600000000000005,1.0,false,25
2793,0.9400000000000002,1.0,false,25
2794,0.9200000000000003,1.0,false,25
2795,0.8999999999999997,1.0,false,25
2796,0.8799999999999994,1.0,false,25
2797,0.8599999999999995,1.0,false,25
2798,0.8399999999999999,1.0,false,25
2799,0.8200000000000002,1.0,false,25
2800,0.8000000000000003,1.0,false,25
2801,0.7799999999999998,1.0,false,25
2802,0.7599999999999997,1.0,false,25
2803,0.7399999999999999,1.0,false,25
2804,0.7199999999999993,1.0,false,25
2805,0.6999999999999994,1.0,false,0
2806,0.6799999999999997,1.0,false,0
2807,0.66,1.0,false,0
2808,0.6400000000000001,1.0,false,0
2809,0.6199999999999993,1.0,false,0
2810,0.5999999999999996,1.0,false,0
2811,0.58,1.0,false,0
2812,0.5599999999999993,1.0,false,0
2813,0.5399999999999993,1.0,false,0
2814,0.5199999999999996,1.0,false,0
2815,0.49999999999999983,1.0,false,0
2816,0.47999999999999987,1.0,false,0
2817,0.45999999999999924,1.0,false,0
2818,0.4399999999999995,1.0,false,0
2819,0.4199999999999997,1.0,false,0
2820,0.3999999999999993,1.0,true,0
2821,0.44999999999999934,1.0,true,0
2822,0.49999999999999956,1.0,true,0
2823,0.5499999999999994,1.0,true,0
2824,0.5999999999999995,1.0,true,0
2825,0.6499999999999999,1.0,true,0
2826,0.6999999999999994,1.0,true,0
2827,0.7499999999999999,1.0,true,25
2828,0.7999999999999996,1.0,true,25
2829,0.8500000000000001,1.0,true,25
2830,0.8999999999999996,1.0,true,25
2831,0.9499999999999996,1.0,true,25
2832,0.9999999999999999,1.0,true,25
2833,1.0,1.0,true,25
2834,1.0,1.0,true,25
2835,1.0,1.0,true,25
2836,1.0,1.0,true,25
2837,1.0,1.0,true,25
2838,1.0,1.0,true,25
2839,1.0,1.0,true,25
2840,1.0,1.0,true,25
2841,1.0,1.0,true,25
2842,1.0,1.0,true,25
2843,1.0,1.0,true,25
2844,1.0,1.0,true,25
2845,1.0,1.0,true,25
2846,1.0,1.0,true,25
2847,1.0,1.0,true,25
2848,1.0,1.0,true,25
2849,1.0,1.0,true,25
2850,1.0,1.0,false,25
2851,0.9800000000000003,1.0,false,25
2852,0.9600000000000005,1.0,false,25
2853,0.9400000000000002,1.0,false,25
2854,0.9200000000000003,1.0,false,25
2855,0.8999999999999997,1.0,false,25
2856,0.8799999999999994,1.0,false,25
2857,0.8599999999999995,1.0,false,25
2858,0.8399999999999999,1.0,false,25
2859,0.8200000000000002,1.0,false,25
2860,0.8000000000000003,1.0,false,25
2861,0.7799999999999998,1.0,false,25
2862,0.7599999999999997,1.0,false,25
2863,0.7399999999999999,1.0,false,25
2864,0.7199999999999993,1.0,false,25
2865,0.6999999999999994,1.0,false,0
2866,0.6799999999999997,1.0,false,0
2867,0.66,1.0,false,0
2868,0.6400000000000001,1.0,false,0
2869,0.6199999999999993,1.0,false,0
2870,0.5999999999999996,1.0,false,0
2871,0.58,1.0,false,0
2872,0.5599999999999993,1.0,false,0
2873,0.5399999999999993,1.0,false,0
2874,0.5199999999999996,1.0,false,0
2875,0.49999999999999983,1.0,false,0
2876,0.47999999999999987,1.0,false,0
2877,0.45999999999999924,1.0,false,0
2878,0.4399999999999995,1.0,false,0
2879,0.4199999999999997,1.0,false,0
2880,0.3999999999999993,1.0,true,0
2881,0.44999999999999934,1.0,true,0
2882,0.49999999999999956,1.0,true,0
2883,0.5499999999999994,1.0,true,0
2884,0.5999999999999995,1.0,true,0
2885,0.6499999999999999,1.0,true,0
2886,0.6999999999999994,1.0,true,0
2887,0.7499999999999999,1.0,true,25
2888,0.7999999999999996,1.0,true,25
2889,0.8500000000000001,1.0,true,25
2890,0.8999999999999996,1.0,true,25
2891,0.9499999999999996,1.0,true,25
2892,0.9999999999999999,1.0,true,25
2893,1.0,1.0,true,25
2894,1.0,1.0,true,25
2895,1.0,1.0,true,25
2896,1.0,1.0,true,25
2897,1.0,1.0,true,25
2898,1.0,1.0,true,25
2899,1.0,1.0,true,25
2900,1.0,1.0,true,25
2901,1.0,1.0,true,25
2902,1.0,1.0,true,25
2903,1.0,1.0,true,25
2904,1.0,1.0,true,25
2905,1.0,1.0,true,25
2906,1.0,1.0,true,25
2907,1.0,1.0,true,25
2908,1.0,1.0,true,25
2909,1.0,1.0,true,25
2910,1.0,1.0,false,25
2911,0.9800000000000003,1.0,false,25
2912,0.9600000000000005,1.0,false,25
2913,0.9400000000000002,1.0,false,25
2914,0.9200000000000003,1.0,false,25
2915,0.8999999999999997,1.0,false,25
2916,0.8799999999999994,1.0,false,25
2917,0.8599999999999995,1.0,false,25
2918,0.8399999999999999,1.0,false,25
2919,0.8200000000000002,1.0,false,25
2920,0.8000000000000003,1.0,false,25
2921,0.7799999999999998,1.0,false,25
2922,0.7599999999999997,1.0,false,25
2923,0.7399999999999999,1.0,false,25
2924,0.7199999999999993,1.0,false,25
2925,0.6999999999999994,1.0,false,0
2926,0.6799999999999997,1.0,false,0
2927,0.66,1.0,false,0
2928,0.6400000000000001,1.0,false,0
2929,0.6199999999999993,1.0,false,0
2930,0.5999999999999996,1.0,false,0
2931,0.58,1.0,false,0
2932,0.5599999999999993,1.0,false,0
2933,0.5399999999999993,1.0,false,0
2934,0.5199999999999996,1.0,false,0
2935,0.49999999999999983,1.0,false,0
2936,0.47999999999999987,1.0,false,0
2937,0.45999999999999924,1.0,false,0
2938,0.4399999999999995,1.0,false,0
2939,0.4199999999999997,1.0,false,0
2940,0.3999999999999993,1.0,true,0
2941,0.44999999999999934,1.0,true,0
2942,0.49999999999999956,1.0,true,0
2943,0.5499999999999994,1.0,true,0
2944,0.5999999999999995,1.0,true,0
2945,0.6499999999999999,1.0,true,0
2946,0.6999999999999994,1.0,true,0
2947,0.7499999999999999,1.0,true,25
2948,0.7999999999999996,1.0,true,25
2949,0.8500000000000001,1.0,true,25
2950,0.8999999999999996,1.0,true,25
2951,0.9499999999999996,1.0,true,25
2952,0.9999999999999999,1.0,true,25
2953,1.0,1.0,true,25
2954,1.0,1.0,true,25
2955,1.0,1.0,true,25
2956,1.0,1.0,true,25
2957,1.0,1.0,true,25
2958,1.0,1.0,true,25
2959,1.0,1.0,true,25
2960,1.0,1.0,true,25
2961,1.0,1.0,true,25
2962,1.0,1.0,true,25
2963,1.0,1.0,true,25
2964,1.0,1.0,true,25
2965,1.0,1.0,true,25
2966,1.0,1.0,true,25
2967,1.0,1.0,true,25
2968,1.0,1.0,true,25
2969,1.0,1.0,true,25
2970,1.0,1.0,false,25
2971,0.9800000000000003,1.0,false,25
2972,0.9600000000000005,1.0,false,25
2973,0.9400000000000002,1.0,false,25
2974,0.9200000000000003,1.0,false,25
2975,0.8999999999999997,1.0,false,25
2976,0.8799999999999994,1.0,false,25
2977,0.8599999999999995,1.0,false,25
2978,0.8399999999999999,1.0,false,25
2979,0.8200000000000002,1.0,false,25
2980,0.8000000000000003,1.0,false,25
2981,0.7799999999999998,1.0,false,25
2982,0.7599999999999997,1.0,false,25
2983,0.7399999999999999,1.0,false,25
2984,0.7199999999999993,1.0,false,25
2985,0.6999999999999994,1.0,false,0
2986,0.6799999999999997,1.0,false,0
2987,0.66,1.0,false,0
2988,0.6400000000000001,1.0,false,0
2989,0.6199999999999993,1.0,false,0
2990,0.5999999999999996,1.0,false,0
2991,0.58,1.0,false,0
2992,0.5599999999999993,1.0,false,0
2993,0.5399999999999993,1.0,false,0
2994,0.5199999999999996,1.0,false,0
2995,0.49999999999999983,1.0,false,0
2996,0.47999999999999987,1.0,false,0
2997,0.45999999999999924,1.0,false,0
2998,0.4399999999999995,1.0,false,0
2999,0.4199999999999997,1.0,false,0
3000,0.3999999999999993,1.0,true,0
3001,0.44999999999999934,1.0,true,0
3002,0.49999999999999956,1.0,true,0
3003,0.5499999999999994,1.0,true,0
3004,0.5999999999999995,1.0,true,0
3005,0.6499999999999999,1.0,true,0
3006,0.6999999999999994,1.0,true,0
3007,0.7499999999999999,1.0,true,25
3008,0.7999999999999996,1.0,true,25
3009,0.8500000000000001,1.0,true,25
3010,0.8999999999999996,1.0,true,25
3011,0.9499999999999996,1.0,true,25
3012,0.9999999999999999,1.0,true,25
3013,1.0,1.0,true,25
3014,1.0,1.0,true,25
3015,1.0,1.0,true,25
3016,1.0,1.0,true,25
3017,1.0,1.0,true,25
3018,1.0,1.0,true,25
3019,1.0,1.0,true,25
3020,1.0,1.0,true,25
3021,1.0,1.0,true,25
3022,1.0,1.0,true,25
3023,1.0,1.0,true,25
3024,1.0,1.0,true,25
3025,1.0,1.0,true,25
3026,1.0,1.0,true,25
3027,1.0,1.0,true,25
3028,1.0,1.0,true,25
3029,1.0,1.0,true,25
3030,1.0,1.0,false,25
3031,0.9800000000000003,1.0,false,25
3032,0.9600000000000005,1.0,false,25
3033,0.9400000000000002,1.0,false,25
3034,0.9200000000000003,1.0,false,25
3035,0.8999999999999997,1.0,false,25
3036,0.8799999999999994,1.0,false,25
3037,0.8599999999999995,1.0,false,25
3038,0.8399999999999999,1.0,false,25
3039,0.8200000000000002,1.0,false,25
3040,0.8000000000000003,1.0,false,25
3041,0.7799999999999998,1.0,false,25
3042,0.7599999999999997,1.0,false,25
3043,0.7399999999999999,1.0,false,25
3044,0.7199999999999993,1.0,false,25
3045,0.6999999999999994,1.0,false,0
3046,0.6799999999999997,1.0,false,0
3047,0.66,1.0,false,0
3048,0.6400000000000001,1.0,false,0
3049,0.6199999999999993,1.0,false,0
3050,0.5999999999999996,1.0,false,0
3051,0.58,1.0,false,0
3052,0.5599999999999993,1.0,false,0
3053,0.5399999999999993,1.0,false,0
3054,0.5199999999999996,1.0,false,0
3055,0.49999999999999983,1.0,false,0
3056,0.47999999999999987,1.0,false,0
3057,0.45999999999999924,1.0,false,0
3058,0.4399999999999995,1.0,false,0
3059,0.4199999999999997,1.0,false,0
3060,0.3999999999999993,1.0,true,0
3061,0.44999999999999934,1.0,true,0
3062,0.49999999999999956,1.0,true,0
3063,0.5499999999999994,1.0,true,0
3064,0.5999999999999995,1.0,true,0
3065,0.6499999999999999,1.0,true,0
3066,0.6999999999999994,1.0,true,0
3067,0.7499999999999999,1.0,true,25
3068,0.7999999999999996,1.0,true,25
3069,0.8500000000000001,1.0,true,25
3070,0.8999999999999996,1.0,true,25
3071,0.9499999999999996,1.0,true,25
3072,0.9999999999999999,1.0,true,25
3073,1.0,1.0,true,25
3074,1.0,1.0,true,25
3075,1.0,1.0,true,25
3076,1.0,1.0,true,25
3077,1.0,1.0,true,25
3078,1.0,1.0,true,25
3079,1.0,1.0,true,25
3080,1.0,1.0,true,25
